,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,predicted_choiceprob_A,predicted_choiceprob_B,predicted_choiceprob_C,model,rep
7841,37,3,192,compromise,B,L,1,target,14820.0,0.72,0.68,0.58,10,15,19,2,0,1,False,True,True,"[1 1 1 1 2 2 1 1 1 1 1 2 2 2 2 0 2 2 2 1 1 1 2 0 0 0 0 0 0 2 2 0 0 2 0 0 0
 2 1 1 1 0 2 1 1 1 1]","[0 0 1 0 1 0 1 1 0 1 1 0 0 1 1 1 0 1 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 1 0 0 1 0 0 1 1 0 0]","[0.4   0.091 0.559 0.291 0.191 0.3   0.183 0.116 0.216 0.292 0.408 0.242
 0.609 0.217 0.191 0.292 0.083 0.175 0.342 0.3   0.183 0.133 0.442 0.125
 0.158 0.275 0.342 0.083 0.158 0.2   0.116 0.141 0.158 0.425 0.283 0.1
 0.3   0.592 0.225 0.175 0.35  0.45  0.225 0.083 0.634 0.166 0.125]",1,0.0059770317666518235,0.9738076595276985,0.020215308705649672,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7842,37,3,193,attraction,A,L,0,target,7090.0,0.75,0.65,0.73,11,14,10,0,2,1,True,False,False,[0 0 0 0 2 2 2 0 0 2 0 0 0 1 1 1 1 1 0 0 1 1 0 0],[0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 1 1 1 1 0 0 0],"[0.325    0.425    0.258    0.108    0.283    0.701    0.158    0.266
 0.216    0.258    0.425    0.183    0.183    0.317    0.233    0.241
 0.275    0.175    0.367    0.183    0.133    0.191    0.133    0.204898]",0,0.8048090223398509,0.185213138696359,0.009977838963790245,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7843,37,3,194,compromise,B,R,1,target,9280.0,0.75,0.68,0.55,10,14,18,0,2,1,True,True,True,[0 0 0 0 2 2 1 0 0 0 0 1 1 1 1 1 1 0 0 0 1 0 2 2 2 1 1 2 2 1 2 1 1 2],[0 0 1 0 1 0 1 1 0 0 0 0 0 1 1 0 0 0 1 1 1 1 0 1 0 0 0 1 1 1 0 0 0 0],"[0.15     0.317    0.367    0.141    0.141    0.175    0.459    0.175
 0.158    0.133    0.225    0.217    0.325    0.233    0.292    0.225
 0.175    0.225    0.116    0.108    0.458    0.175    0.216    0.358
 0.333    0.292    0.116    0.2      0.183    0.567    0.216    0.141
 0.308    0.121475]",1,0.02346246364490452,0.6495497176648882,0.3269878186902072,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7844,37,3,195,filler,,M,0,,10480.0,0.19,0.56,0.8,52,17,12,1,2,0,True,True,True,"[2 2 0 2 0 0 2 2 2 1 1 1 2 2 1 1 2 2 2 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0
 0]","[0 0 0 0 0 1 1 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 1 1 0
 0]","[0.1      0.083    0.141    0.091    0.333    0.392    0.425    0.241
 0.2      0.233    0.15     0.358    0.225    0.242    0.158    0.266
 0.275    0.492    0.175    0.392    0.25     0.091    0.2      0.133
 0.125    0.191    0.141    0.2      0.2      0.125    0.317    0.233
 0.375    0.108    0.208    0.609    0.55     0.043022]",0,0.9926097390162304,0.0007031321885516136,0.006687128795218138,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7845,37,3,196,attraction,B,M,1,target,6570.0,0.75,0.68,0.66,10,14,13,2,1,0,True,False,True,[2 2 2 1 1 2 2 2 1 2 2 1 1 0 0 0 0 1 1 0 1],[0 0 1 1 1 1 0 0 1 0 0 0 1 1 1 0 0 0 1 1 1],"[0.367 0.292 0.408 0.3   0.3   0.308 0.108 0.091 0.233 0.141 0.166 0.225
 0.659 0.216 0.25  0.342 0.125 0.358 0.267 0.333 0.333]",0,0.20617225686799578,0.7681994034996231,0.025628339632380957,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7846,37,3,197,compromise,A,L,2,decoy,9030.0,0.75,0.65,0.82,11,15,7,2,1,0,True,False,False,[2 2 2 2 1 0 2 1 1 1 2 2 1 0 0 1 0 2 2 0 0 2 2 0 0 2 2 2 1],[1 1 0 0 1 0 1 0 0 1 0 0 1 0 1 0 0 1 0 0 0 1 1 1 1 1 1 1 1],"[0.1      0.25     0.275    0.2      0.392    0.166    0.217    0.225
 0.442    0.392    0.133    0.267    0.133    0.392    0.308    0.333
 0.258    0.734    0.408    0.108    0.383    0.233    0.108    0.233
 0.091    0.283    0.425    0.175    0.078691]",0,0.27522937431683964,0.18010121651519576,0.5446694091679647,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7847,37,3,198,compromise,A,L,1,competitor,9440.0,0.78,0.68,0.88,10,15,8,2,0,1,False,True,False,[1 2 2 2 2 2 0 0 0 2 2 2 0 0 1 1 1 1 2 0 0 0 1 1 0 0 1 1 2 2 2 1 1],[0 0 0 0 1 0 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0],"[0.3      0.15     0.225    0.141    0.433    0.367    0.392    0.3
 0.342    0.292    0.108    0.158    0.2      0.3      0.233    0.116
 0.283    0.342    0.35     0.267    0.275    0.083    0.166    0.3
 0.158    0.125    0.425    0.141    0.091    0.225    0.25     0.483
 0.070022]",2,0.02395592217652296,0.43049649420323777,0.5455475836202393,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7848,37,3,199,compromise,B,M,0,competitor,8850.0,0.75,0.65,0.55,11,14,18,1,0,2,False,False,False,[1 1 1 1 1 0 0 1 0 2 0 0 1 0 1 2 0 1 0 2 2 0 2 1 1 2 2 1 1 2],[1 1 0 1 1 0 1 1 1 1 1 0 0 1 1 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0],"[0.141 0.116 0.467 0.125 0.175 0.383 0.133 0.25  0.342 0.267 0.125 0.217
 0.367 0.267 0.208 0.141 0.191 0.216 0.241 0.225 0.433 0.233 0.208 0.266
 0.35  0.367 0.216 0.158 0.141 0.342]",0,0.08493634725292051,0.4152993187471243,0.49976433399995523,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7849,37,3,200,compromise,A,L,2,decoy,4660.0,0.75,0.62,0.88,11,15,7,1,2,0,True,True,True,[2 2 2 0 2 2 0 0 0 2 2 2 0 1 1 1 2 2 2 2],[0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 1 1 1 0 0],"[0.108    0.125    0.25     0.1      0.1      0.125    0.141    0.083
 0.325    0.283    0.275    0.316    0.375    0.292    0.083    0.383
 0.141    0.158    0.091    0.151889]",2,0.006724940353689539,0.006831547215856041,0.9864435124304545,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7850,37,3,201,filler,,L,2,,4860.0,0.16,0.46,0.87,62,21,11,2,1,0,True,True,True,[2 2 2 2 2 1 1 0 0 0 0 1 1 1 1 1 1 2],[0 1 1 0 0 0 1 1 0 0 1 1 0 0 1 1 0 0],"[0.241    0.233    0.175    0.183    0.15     0.317    0.492    0.325
 0.141    0.367    0.467    0.191    0.2      0.308    0.167    0.158
 0.183    0.112814]",2,0.034240716906142984,0.076973180787161,0.888786102306696,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7851,37,3,202,compromise,B,L,1,target,13710.0,0.72,0.65,0.52,11,15,18,1,0,2,False,True,True,"[1 1 1 0 0 0 2 0 2 2 2 1 1 1 0 0 0 1 0 1 1 1 1 1 2 2 2 2 2 2 1 2 2 2 2 2 2
 2 2 0 0 2 0 1 1 2 2 1 1]","[0 0 0 1 0 0 1 1 0 0 1 0 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 1 0 1 0 0 1 1
 0 0 1 0 1 0 0 0 1 1 0 0]","[0.233    0.175    0.083    0.166    0.141    0.108    0.217    0.283
 0.091    0.358    0.467    0.417    0.108    0.342    0.1      0.083
 0.35     0.225    0.434    0.091    0.183    0.083    0.333    0.275
 0.175    0.367    0.15     0.233    0.492    0.308    0.575    0.35
 0.517    0.091    0.216    0.141    0.2      0.25     0.116    0.266
 0.216    0.375    0.158    0.091    0.3      0.141    0.425    0.167
 0.060048]",2,0.04546803471414345,0.7886404058973108,0.16589155938854566,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7852,37,3,203,compromise,B,M,0,competitor,5460.0,0.78,0.62,0.55,11,14,19,1,2,0,False,True,True,[2 2 2 2 0 0 0 1 1 1 0 0 2 2 2 2 0 1 1 1],[0 0 1 1 1 1 0 1 0 0 1 1 1 0 0 1 0 1 0 0],"[0.333  0.258  0.1    0.283  0.108  0.191  0.442  0.175  0.208  0.2
 0.266  0.091  0.2    0.275  0.133  0.333  0.383  0.258  0.116  0.1186]",0,0.37728506089833563,0.40913906763409497,0.21357587146756943,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7853,37,3,204,compromise,A,L,0,target,7420.0,0.78,0.65,0.82,11,14,7,0,1,2,True,True,True,[0 0 1 1 2 2 0 0 0 0 2 0 0 0 0 1 2 1 1 1 1 1 1],[0 1 1 1 1 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 1 0],"[0.442    0.367    0.2      0.35     0.408    0.333    0.191    0.183
 0.091    0.734    0.484    0.325    0.383    0.108    0.091    0.242
 0.183    0.2      0.392    0.166    0.175    0.4      0.152883]",1,0.08293873030034239,0.9079206909146514,0.009140578785006135,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7854,37,3,205,compromise,B,L,1,target,9060.0,0.72,0.65,0.55,10,15,19,2,0,1,False,True,False,[2 1 1 1 1 1 2 2 1 1 2 0 0 0 2 2 1 1 2 1 1 2 1 1 2 1 1 2 2 2],[1 0 1 1 0 0 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 1 0 1 0 1 0 1 1 0],"[0.116    0.358    0.317    0.166    0.15     0.208    0.3      0.3
 0.208    0.308    0.158    0.3      0.158    0.267    0.216    0.141
 0.375    0.175    0.3      0.291    0.317    0.358    0.166    0.266
 0.467    0.166    0.333    0.167    0.392    0.079718]",2,0.007554539554636789,0.23416005380372065,0.7582854066416425,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7855,37,3,206,compromise,A,M,2,decoy,5060.0,0.75,0.65,0.85,11,15,8,0,2,1,True,True,False,[0 0 0 2 2 2 2 0 2 0 0 2 1 1 1 1 2 2],[0 0 1 0 0 1 1 0 1 1 1 0 1 1 0 1 1 1],"[0.133    0.342    0.266    0.141    0.208    0.225    0.367    0.166
 0.45     0.125    0.175    0.317    0.292    0.091    0.367    0.3
 0.275    0.173725]",1,0.03678037251504213,0.15156516033138653,0.8116544671535713,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7856,37,3,207,compromise,B,M,2,decoy,10240.0,0.72,0.65,0.58,10,15,18,0,2,1,True,False,False,[0 0 0 0 2 2 0 0 0 2 2 2 2 2 0 0 2 1 1 2 2 1 2 2 2 2 1 1 2 1 2 2 2 2 2],[0 0 1 0 1 1 1 0 0 0 1 1 0 1 1 1 1 1 0 0 1 1 1 0 0 0 0 0 0 1 1 1 0 0 1],"[0.125 0.317 0.341 0.116 0.4   0.091 0.133 0.225 0.166 0.317 0.308 0.433
 0.425 0.325 0.2   0.175 0.317 0.45  0.308 0.191 0.383 0.617 0.192 0.116
 0.1   0.083 0.267 0.192 0.158 0.317 0.292 0.183 0.183 0.25  0.266]",2,0.00199002591350327,0.017140088180164985,0.9808698859063317,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7857,37,3,208,filler,,L,2,,4900.0,0.28,0.67,0.78,35,14,12,1,2,0,False,True,True,[2 2 2 0 0 1 1 1 0 0 0 0 2 2 2 2 2],[0 0 1 1 0 1 0 0 0 0 1 1 0 0 1 0 0],"[0.25  0.225 0.367 0.333 0.333 0.158 0.175 0.242 0.459 0.141 0.266 0.225
 0.108 0.25  0.517 0.091 0.208]",2,0.010738271779529643,0.004434419107307714,0.9848273091131625,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7858,37,3,209,compromise,B,R,1,target,12960.0,0.72,0.68,0.58,11,14,19,0,2,1,True,True,True,"[0 0 0 0 2 1 1 2 2 2 2 1 1 1 1 1 1 1 1 2 0 1 1 0 0 0 0 1 1 1 1 1 2 2 2 1 2
 2 2 2 1 2 1 1]","[0 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 1 1 0 0 0 0 1 1 0
 0 1 1 1 0 0 0]","[0.283    0.191    0.091    0.275    0.317    0.275    0.2      0.242
 0.233    0.308    0.216    0.15     0.241    0.241    1.034    0.133
 0.133    0.191    0.1      0.559    0.225    0.258    0.3      0.4
 0.216    0.175    0.225    0.125    0.2      0.141    0.258    0.133
 0.15     0.175    0.517    0.483    0.083    0.216    0.191    0.091
 0.292    0.25     0.116    0.445484]",1,0.010763734172882742,0.5813143819130998,0.40792188391401735,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7859,37,3,210,compromise,B,M,0,competitor,6890.0,0.72,0.62,0.55,11,14,19,1,2,0,True,False,False,[2 2 2 2 2 2 2 2 0 0 0 1 1 1 1 1 0 0 1 0 1 2 2 2 0 2],[1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 0 1 1 1 0 1 0 1],"[0.116    0.225    0.183    0.367    0.141    0.4      0.15     0.166
 0.2      0.208    0.392    0.242    0.266    0.125    0.083    0.15
 0.233    0.267    0.183    0.15     0.333    0.35     0.35     0.241
 0.325    0.049819]",2,0.14470910424993885,0.056152512984052404,0.7991383827660087,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7860,37,3,211,compromise,B,M,1,target,7470.0,0.72,0.68,0.55,10,14,19,2,1,0,False,False,False,[2 2 2 2 2 1 1 2 1 0 0 1 1 0 0 1 1 1 1 2 2 1 1],[1 1 0 0 1 0 1 1 1 1 0 1 1 1 0 0 1 1 0 0 1 1 1],"[0.108   0.2     0.216   0.242   0.2     0.367   0.509   0.684   0.3
 0.433   0.233   0.091   0.317   0.35    0.266   0.275   0.217   0.35
 0.325   0.283   0.383   0.175   0.03226]",1,0.007947653479135511,0.9416830077907519,0.050369338730112664,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7861,37,3,212,attraction,B,M,0,competitor,3580.0,0.72,0.65,0.63,11,14,13,1,2,0,True,True,True,[2 2 0 0 0 1 1 0 0 0 1 1],[0 1 1 0 0 0 1 1 0 0 0 1],"[0.308    0.375    0.3      0.258    0.208    0.292    0.183    0.342
 0.1      0.3      0.258    0.205168]",0,0.41462836323461394,0.5621940976684429,0.023177539096943176,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7862,37,3,213,compromise,A,L,2,decoy,6290.0,0.75,0.68,0.88,10,15,8,1,2,0,True,False,False,[2 2 2 2 0 0 0 1 1 1 1 1 1 2 2 1 1 1 2 0 2 2 2],[1 1 0 0 1 1 0 0 1 1 1 0 0 1 1 0 0 1 0 0 1 1 1],"[0.116 0.55  0.208 0.183 0.175 0.15  0.175 0.166 0.1   0.267 0.25  0.267
 0.158 0.108 0.267 0.1   0.15  0.25  0.609 0.15  0.166 0.208 0.208]",2,0.0022773815679542225,0.017577801631124462,0.9801448168009214,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7863,37,3,214,compromise,A,L,0,target,4860.0,0.78,0.62,0.85,10,15,7,0,2,1,False,True,True,[2 0 0 0 2 0 2 1 1 2 0 2 1 1 0],[0 1 0 0 0 1 1 1 0 0 0 0 0 1 1],"[0.116 0.2   0.4   0.116 0.358 0.233 0.175 0.225 0.183 0.183 0.333 0.233
 0.275 0.317 0.442]",0,0.5054619502619659,0.27393185438937395,0.22060619534866002,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7864,37,3,215,attraction,B,L,0,competitor,10250.0,0.78,0.62,0.6,11,15,14,0,2,1,False,False,False,[0 0 0 0 2 2 2 2 2 1 1 2 2 1 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 1],[1 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0 0 1 1 0 0 1 0 0 0 1 1 1 0 0 0],"[0.3      0.166    0.851    0.1      0.208    0.241    0.216    0.141
 0.392    0.35     0.283    0.1      0.192    0.208    0.308    0.325
 0.45     0.292    0.55     0.191    0.141    0.258    0.4      0.492
 0.166    0.175    0.2      0.133    0.191    0.45     0.141    0.091
 0.128584]",0,0.9163533354364192,0.08069977122022436,0.002946893343356555,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7865,37,3,216,attraction,A,M,0,target,4810.0,0.75,0.65,0.73,11,15,10,1,0,2,True,True,False,[1 1 1 1 0 2 2 2 0 0 0 2 2 0 1 1 1 1 0 0],[0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0],"[0.15     0.141    0.15     0.4      0.283    0.166    0.241    0.116
 0.216    0.258    0.083    0.233    0.083    0.116    0.267    0.367
 0.2      0.091    0.225    0.171401]",0,0.6239748390813654,0.35022147397634695,0.025803686942287647,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7866,37,3,217,compromise,B,L,1,target,6750.0,0.72,0.68,0.52,11,15,19,1,0,2,True,True,True,[1 1 1 1 0 2 0 0 1 1 0 1 1 0 0 1 1 0 0 1 2 2 2 2 2 2 1 1],[0 1 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0],"[0.275 0.425 0.125 0.125 0.317 0.191 0.2   0.283 0.108 0.108 0.2   0.2
 0.083 0.133 0.166 0.125 0.183 0.417 0.342 0.475 0.091 0.2   0.291 0.158
 0.091 0.141 0.208 0.1  ]",2,0.026176666921847704,0.7218504478223701,0.2519728852557822,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7867,37,3,218,compromise,A,L,1,competitor,8150.0,0.72,0.68,0.82,11,15,7,1,0,2,True,True,True,[1 1 0 0 0 0 0 2 0 2 2 2 1 1 0 0 0 1 1 1 0 1 1 0 1 1 2],[1 1 1 1 0 0 1 1 1 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 1 1 1],"[0.275    0.183    0.208    0.125    0.292    0.292    0.125    0.241
 0.125    0.191    0.217    0.325    0.776    0.141    0.375    0.225
 0.108    0.458    0.15     0.417    0.133    0.208    0.125    0.316
 0.158    0.2      0.224785]",1,0.035024517175820835,0.9443895399646798,0.020585942859499485,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7868,37,3,219,attraction,A,L,1,competitor,10390.0,0.75,0.68,0.73,10,14,9,2,0,1,False,False,False,[1 1 1 1 1 2 2 1 2 1 1 1 1 2 2 0 0 0 2 2 0 0 0 0 2 1 1 1 0 0 2 1 1 1 1],[1 1 0 0 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 0 0 1 0],"[0.15  0.208 0.2   0.15  0.241 0.192 0.909 0.417 0.233 0.425 0.433 0.133
 0.275 0.166 0.325 0.308 0.108 0.425 0.166 0.342 0.191 0.225 0.116 0.141
 0.158 0.175 0.767 0.325 0.2   0.241 0.141 0.225 0.233 0.225 0.133]",1,0.025556548924291295,0.968615816920775,0.0058276341549336665,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7869,37,3,220,filler,,L,2,,8640.0,0.31,0.38,0.85,32,26,11,1,2,0,True,False,False,[2 2 0 2 2 0 1 0 0 0 1 1 1 0 0 0 1 1 1 1 0 1 0 0 2 2],[1 0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 0 1 0 1 1 0 1 0 1 0],"[0.3      0.233    0.208    0.1      0.191    0.2      0.258    0.308
 0.208    0.283    0.442    0.125    0.292    0.108    0.233    0.767
 0.283    0.233    0.542    0.45     0.125    0.342    0.367    0.2
 0.425    0.202314]",1,0.033910625395303096,0.014438301628084868,0.951651072976612,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7870,37,3,221,compromise,A,L,2,decoy,6220.0,0.75,0.62,0.88,10,15,8,2,1,0,True,True,False,[2 2 2 2 2 1 1 1 0 0 1 0 1 1 1 0 0 0 0 0 2 2 2 2 2],[1 1 0 0 1 0 1 1 1 0 1 1 1 0 0 1 0 0 1 1 1 1 0 0 1],"[0.158    0.292    0.083    0.325    0.325    0.283    0.358    0.133
 0.183    0.35     0.133    0.1      0.225    0.091    0.108    0.216
 0.325    0.241    0.108    0.091    0.108    0.3      0.275    0.216
 0.203118]",2,0.004866319809780994,0.0015310485883522312,0.9936026316018668,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7871,37,3,222,compromise,B,L,0,competitor,4510.0,0.72,0.62,0.55,11,14,19,0,1,2,False,False,True,[0 0 1 2 2 1 0 0 0 1 1 1 1 2 2 2 2 1 0],[1 0 1 0 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1],"[0.25     0.166    0.3      0.217    0.292    0.133    0.125    0.15
 0.183    0.108    0.225    0.233    0.217    0.192    0.333    0.091
 0.383    0.208    0.022535]",1,0.1765755606612252,0.20544515329483226,0.6179792860439425,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7872,37,3,223,filler,,R,2,,3250.0,0.29,0.42,0.72,34,23,13,1,0,2,False,False,False,[1 1 0 0 2 2 1 1 1 0 0 0],[1 1 1 1 1 0 0 1 1 1 0 0],"[0.233   0.15    0.191   0.2     0.383   0.342   0.4     0.183   0.116
 0.283   0.183   0.15082]",0,0.779052958986477,0.11167702724164841,0.10927001377187463,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7873,37,3,224,compromise,B,R,0,competitor,5350.0,0.75,0.62,0.58,10,15,18,2,1,0,True,True,False,[2 2 2 2 1 0 0 1 2 2 2 2 2 2 2 2 2 0 0],[1 1 0 0 1 0 1 0 1 1 0 0 1 1 0 1 1 1 0],"[0.091    0.342    0.208    0.083    0.15     0.375    0.325    0.342
 0.083    0.267    0.333    0.425    0.1      0.208    0.525    0.2
 0.1      0.083    0.057753]",2,0.11436166308889245,0.014691836035229505,0.870946500875878,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7874,37,3,225,compromise,A,L,1,competitor,6970.0,0.72,0.68,0.82,11,15,7,1,0,2,False,False,True,[1 1 1 1 0 0 2 2 2 2 0 0 1 1 1 2 2 1 1 1 1 1 1 1 1],[1 0 0 0 1 1 0 0 1 0 1 0 0 1 1 0 1 1 1 0 1 1 0 0 1],"[0.3      0.133    0.175    0.325    0.417    0.458    0.15     0.325
 0.45     0.283    0.141    0.2      0.3      0.091    0.392    0.141
 0.483    0.141    0.192    0.166    0.208    0.375    0.083    0.116
 0.039183]",1,0.0013130975407293262,0.9972268341244793,0.0014600683347912723,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
